id_client,CARTE_VISA,DECES,MRH,PACK_BLEDI_ARE,TOUT_EN_UN,COMPTE_D_EPARGNE_ZERO,COMPTES_DEVISES
5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
